"Date Time","T (degC)"
23.07.2016 23:00:00,18.49666659
24.07.2016 00:00:00,18.13166682
24.07.2016 01:00:00,17.82833322
24.07.2016 02:00:00,17.48499997
24.07.2016 03:00:00,17.16833337
24.07.2016 04:00:00,17.09500027
24.07.2016 05:00:00,17.31999969
24.07.2016 06:00:00,17.58833345
24.07.2016 07:00:00,19.39833323
24.07.2016 08:00:00,21.70833302
24.07.2016 09:00:00,22.8083334
24.07.2016 10:00:00,24.0016667
24.07.2016 11:00:00,24.96666686
24.07.2016 12:00:00,26.29999987
24.07.2016 13:00:00,26.60666688
24.07.2016 14:00:00,27.40999985
24.07.2016 15:00:00,27.1299998
24.07.2016 16:00:00,26.88833364
24.07.2016 17:00:00,27.02999973
24.07.2016 18:00:00,26.88500023
24.07.2016 19:00:00,25.59666665
24.07.2016 20:00:00,23.72666645
24.07.2016 21:00:00,22.90999953
24.07.2016 22:00:00,22.27833271
24.07.2016 23:00:00,21.44666672
25.07.2016 00:00:00,20.73000018
25.07.2016 01:00:00,20.10166677
25.07.2016 02:00:00,19.42333349
25.07.2016 03:00:00,19.1266667
25.07.2016 04:00:00,18.64333312
25.07.2016 05:00:00,18.84499995
25.07.2016 06:00:00,20.111667
25.07.2016 07:00:00,21.20166683
25.07.2016 08:00:00,22.85000006
25.07.2016 09:00:00,25.49333318
25.07.2016 10:00:00,26.64500014
25.07.2016 11:00:00,27.17999999
25.07.2016 12:00:00,27.18666649
25.07.2016 13:00:00,25.61666679
25.07.2016 14:00:00,24.53333378
25.07.2016 15:00:00,24.98499997
25.07.2016 16:00:00,24.65666676
25.07.2016 17:00:00,26.01500034
25.07.2016 18:00:00,25.70666663
25.07.2016 19:00:00,24.46999995
25.07.2016 20:00:00,23.40166664
25.07.2016 21:00:00,22.36499977
25.07.2016 22:00:00,21.71000004
25.07.2016 23:00:00,20.77166684
26.07.2016 00:00:00,20.18666681
26.07.2016 01:00:00,19.56833363
26.07.2016 02:00:00,19.21000004
26.07.2016 03:00:00,19.10000006
26.07.2016 04:00:00,18.77666728
26.07.2016 05:00:00,18.79000028
26.07.2016 06:00:00,19.23166688
26.07.2016 07:00:00,19.62166659
26.07.2016 08:00:00,19.94333363
26.07.2016 09:00:00,21.29333337
26.07.2016 10:00:00,21.15500037
26.07.2016 11:00:00,21.61666679
26.07.2016 12:00:00,22.7966671
26.07.2016 13:00:00,23.27333355
26.07.2016 14:00:00,23.91166655
26.07.2016 15:00:00,24.78333314
26.07.2016 16:00:00,23.85166677
26.07.2016 17:00:00,25.01000055
26.07.2016 18:00:00,25.15999985
26.07.2016 19:00:00,23.66833369
26.07.2016 20:00:00,22.83000024
26.07.2016 21:00:00,21.9150006
26.07.2016 22:00:00,20.72166665
26.07.2016 23:00:00,19.94833342
27.07.2016 00:00:00,19.34000015
27.07.2016 01:00:00,18.70166651
27.07.2016 02:00:00,18.13666662
27.07.2016 03:00:00,17.53833357
27.07.2016 04:00:00,17.2566665
27.07.2016 05:00:00,17.10166677
27.07.2016 06:00:00,18.15833378
27.07.2016 07:00:00,19.28833326
27.07.2016 08:00:00,20.4483331
27.07.2016 09:00:00,21.73833338
27.07.2016 10:00:00,23.26666673
27.07.2016 11:00:00,24.67500019
27.07.2016 12:00:00,21.12666639
27.07.2016 13:00:00,20.14500014
27.07.2016 14:00:00,21.46999995
27.07.2016 15:00:00,22.70833333
27.07.2016 16:00:00,23.79500008
27.07.2016 17:00:00,24.31166681
27.07.2016 18:00:00,23.95666663
27.07.2016 19:00:00,22.65666676
27.07.2016 20:00:00,22.08833377
27.07.2016 21:00:00,20.80166626
27.07.2016 22:00:00,20.06999969
27.07.2016 23:00:00,19.40499973
28.07.2016 00:00:00,19.07666651
28.07.2016 01:00:00,18.59500027
28.07.2016 02:00:00,17.80499967
28.07.2016 03:00:00,16.35666704
28.07.2016 04:00:00,15.2833333
28.07.2016 05:00:00,14.9083333
28.07.2016 06:00:00,15.88833332
28.07.2016 07:00:00,16.28833326
28.07.2016 08:00:00,18.15666676
28.07.2016 09:00:00,21.48666668
28.07.2016 10:00:00,22.09499963
28.07.2016 11:00:00,23.35166645
28.07.2016 12:00:00,23.86833318
28.07.2016 13:00:00,24.15666676
28.07.2016 14:00:00,24.7516667
28.07.2016 15:00:00,24.60500018
28.07.2016 16:00:00,25.36666616
28.07.2016 17:00:00,25.32000033
28.07.2016 18:00:00,24.81833331
28.07.2016 19:00:00,23.25000032
28.07.2016 20:00:00,21.59000015
28.07.2016 21:00:00,20.35166645
28.07.2016 22:00:00,19.95833333
28.07.2016 23:00:00,19.02833335
29.07.2016 00:00:00,18.60333316
29.07.2016 01:00:00,17.08333333
29.07.2016 02:00:00,16.31333319
29.07.2016 03:00:00,16.09499995
29.07.2016 04:00:00,15.80333344
29.07.2016 05:00:00,15.80833324
29.07.2016 06:00:00,16.4950002
29.07.2016 07:00:00,16.74000041
29.07.2016 08:00:00,17.64500014
29.07.2016 09:00:00,19.95000013
29.07.2016 10:00:00,21.44666672
29.07.2016 11:00:00,22.68666681
29.07.2016 12:00:00,23.48166688
29.07.2016 13:00:00,23.70666663
29.07.2016 14:00:00,23.38666662
29.07.2016 15:00:00,23.40999985
29.07.2016 16:00:00,23.23499966
29.07.2016 17:00:00,21.98999977
29.07.2016 18:00:00,20.21500015
29.07.2016 19:00:00,20.01499971
29.07.2016 20:00:00,19.21333345
29.07.2016 21:00:00,17.10500018
29.07.2016 22:00:00,16.85333347
29.07.2016 23:00:00,16.72999986
30.07.2016 00:00:00,16.58666674
30.07.2016 01:00:00,16.16833305
30.07.2016 02:00:00,15.65333319
30.07.2016 03:00:00,15.25333325
30.07.2016 04:00:00,15.14666669
30.07.2016 05:00:00,15.47833316
30.07.2016 06:00:00,16.43000031
30.07.2016 07:00:00,17.64833323
30.07.2016 08:00:00,20.00333309
30.07.2016 09:00:00,21.72833347
30.07.2016 10:00:00,22.65333335
30.07.2016 11:00:00,24.10833359
30.07.2016 12:00:00,24.6183335
30.07.2016 13:00:00,25.04666646
30.07.2016 14:00:00,25.18666681
30.07.2016 15:00:00,25.56333319
30.07.2016 16:00:00,25.46999995
30.07.2016 17:00:00,25.28500048
30.07.2016 18:00:00,24.19000022
30.07.2016 19:00:00,22.92000008
30.07.2016 20:00:00,21.68666681
30.07.2016 21:00:00,20.83166663
30.07.2016 22:00:00,19.67333317
30.07.2016 23:00:00,18.83166663
31.07.2016 00:00:00,18.33500004
31.07.2016 01:00:00,17.9333334
31.07.2016 02:00:00,17.42333349
31.07.2016 03:00:00,17.09499995
31.07.2016 04:00:00,16.39166673
31.07.2016 05:00:00,15.98666668
31.07.2016 06:00:00,17.14999994
31.07.2016 07:00:00,17.61500041
31.07.2016 08:00:00,18.73333327
31.07.2016 09:00:00,20.04999987
31.07.2016 10:00:00,21.91333294
31.07.2016 11:00:00,22.98833307
31.07.2016 12:00:00,23.63499991
31.07.2016 13:00:00,24.44000022
31.07.2016 14:00:00,23.46833324
31.07.2016 15:00:00,23.263333
31.07.2016 16:00:00,22.83166695
31.07.2016 17:00:00,22.57166704
31.07.2016 18:00:00,20.55499999
31.07.2016 19:00:00,17.19499969
31.07.2016 20:00:00,16.71333313
31.07.2016 21:00:00,16.27333323
31.07.2016 22:00:00,15.64833307
31.07.2016 23:00:00,15.16833305
01.08.2016 00:00:00,14.26999998
01.08.2016 01:00:00,14.10833327
01.08.2016 02:00:00,14.14833323
01.08.2016 03:00:00,13.73000018
01.08.2016 04:00:00,13.25166686
01.08.2016 05:00:00,13.26666657
01.08.2016 06:00:00,13.77666664
01.08.2016 07:00:00,15.65333335
01.08.2016 08:00:00,16.46166658
01.08.2016 09:00:00,17.77333323
01.08.2016 10:00:00,18.66000017
01.08.2016 11:00:00,19.77833335
01.08.2016 12:00:00,19.48499997
01.08.2016 13:00:00,20.83333365
01.08.2016 14:00:00,20.18166669
01.08.2016 15:00:00,20.55500031
01.08.2016 16:00:00,20.62833373
01.08.2016 17:00:00,21.2549998
01.08.2016 18:00:00,20.8266662
01.08.2016 19:00:00,19.46833356
01.08.2016 20:00:00,18.2516667
01.08.2016 21:00:00,16.62166691
01.08.2016 22:00:00,15.36666663
01.08.2016 23:00:00,14.82333326
02.08.2016 00:00:00,14.4333334
02.08.2016 01:00:00,13.69000006
02.08.2016 02:00:00,13.01000007
02.08.2016 03:00:00,12.97999986
02.08.2016 04:00:00,12.92833344
02.08.2016 05:00:00,12.38166682
02.08.2016 06:00:00,12.23333327
02.08.2016 07:00:00,12.53666671
02.08.2016 08:00:00,13.25666666
02.08.2016 09:00:00,14.27666664
02.08.2016 10:00:00,15.94166644
02.08.2016 11:00:00,16.95000045
02.08.2016 12:00:00,17.74499989
02.08.2016 13:00:00,18.10666656
02.08.2016 14:00:00,17.92333317
02.08.2016 15:00:00,17.87500032
02.08.2016 16:00:00,17.79333337
02.08.2016 17:00:00,17.32833354
02.08.2016 18:00:00,17.38333352
02.08.2016 19:00:00,17.10999997
02.08.2016 20:00:00,16.78666655
02.08.2016 21:00:00,16.46666686
02.08.2016 22:00:00,15.88833348
02.08.2016 23:00:00,15.79833301
03.08.2016 00:00:00,15.6583333
03.08.2016 01:00:00,15.74166663
03.08.2016 02:00:00,15.87833309
03.08.2016 03:00:00,15.76500018
03.08.2016 04:00:00,15.50833337
03.08.2016 05:00:00,15.75333341
03.08.2016 06:00:00,16.64666716
03.08.2016 07:00:00,17.86500009
03.08.2016 08:00:00,18.50000032
03.08.2016 09:00:00,19.35833327
03.08.2016 10:00:00,20.00666682
03.08.2016 11:00:00,20.05000019
03.08.2016 12:00:00,20.50833321
03.08.2016 13:00:00,20.59499963
03.08.2016 14:00:00,20.22166697
03.08.2016 15:00:00,19.87166627
03.08.2016 16:00:00,19.8633337
03.08.2016 17:00:00,18.91166655
03.08.2016 18:00:00,18.87166659
03.08.2016 19:00:00,18.76000023
03.08.2016 20:00:00,18.37333298
03.08.2016 21:00:00,18.1266667
03.08.2016 22:00:00,17.94666672
03.08.2016 23:00:00,17.90833314
04.08.2016 00:00:00,17.65833346
04.08.2016 01:00:00,17.14666684
04.08.2016 02:00:00,16.99499989
04.08.2016 03:00:00,17.02833366
04.08.2016 04:00:00,16.97666677
04.08.2016 05:00:00,16.86999989
04.08.2016 06:00:00,17.0716664
04.08.2016 07:00:00,18.75999991
04.08.2016 08:00:00,20.92166646
04.08.2016 09:00:00,22.33500004
04.08.2016 10:00:00,22.875
04.08.2016 11:00:00,23.26999982
04.08.2016 12:00:00,23.44999981
04.08.2016 13:00:00,23.72333304
04.08.2016 14:00:00,23.5016667
04.08.2016 15:00:00,22.54999987
04.08.2016 16:00:00,21.44666704
04.08.2016 17:00:00,21.42999999
04.08.2016 18:00:00,21.09833336
04.08.2016 19:00:00,19.96333345
04.08.2016 20:00:00,19.138333
04.08.2016 21:00:00,18.33666611
04.08.2016 22:00:00,16.4083333
04.08.2016 23:00:00,15.46166658
05.08.2016 00:00:00,15.21499999
05.08.2016 01:00:00,14.80166642
05.08.2016 02:00:00,14.4066666
05.08.2016 03:00:00,14.30499999
05.08.2016 04:00:00,14.13499975
05.08.2016 05:00:00,14.17666658
05.08.2016 06:00:00,14.34500011
05.08.2016 07:00:00,15.39333328
05.08.2016 08:00:00,15.82500013
05.08.2016 09:00:00,17.125
05.08.2016 10:00:00,17.68000031
05.08.2016 11:00:00,18.22000027
05.08.2016 12:00:00,18.97000027
05.08.2016 13:00:00,19.76166693
05.08.2016 14:00:00,20.32166672
05.08.2016 15:00:00,20.87500032
05.08.2016 16:00:00,20.77333323
05.08.2016 17:00:00,19.14333312
05.08.2016 18:00:00,19.59166686
05.08.2016 19:00:00,18.58500004
05.08.2016 20:00:00,17.85999997
05.08.2016 21:00:00,17.58999952
05.08.2016 22:00:00,16.98166656
05.08.2016 23:00:00,16.50166639
06.08.2016 00:00:00,16.11833334
06.08.2016 01:00:00,15.38166666
06.08.2016 02:00:00,14.00500011
06.08.2016 03:00:00,13.2183334
06.08.2016 04:00:00,12.61666663
06.08.2016 05:00:00,12.55499999
06.08.2016 06:00:00,14.0016667
06.08.2016 07:00:00,16.03666671
06.08.2016 08:00:00,17.34000015
06.08.2016 09:00:00,19.18666681
06.08.2016 10:00:00,19.54166667
06.08.2016 11:00:00,19.93166637
06.08.2016 12:00:00,20.8700002
06.08.2016 13:00:00,21.3633337
06.08.2016 14:00:00,22.22833347
06.08.2016 15:00:00,22.18166669
06.08.2016 16:00:00,21.79499976
06.08.2016 17:00:00,21.05499967
06.08.2016 18:00:00,20.32666651
06.08.2016 19:00:00,19.52833335
06.08.2016 20:00:00,18.5066665
06.08.2016 21:00:00,17.7450002
06.08.2016 22:00:00,15.53833326
06.08.2016 23:00:00,14.5250001
07.08.2016 00:00:00,13.53166676
07.08.2016 01:00:00,12.64833339
07.08.2016 02:00:00,12.15166664
07.08.2016 03:00:00,11.7783335
07.08.2016 04:00:00,11.76333332
07.08.2016 05:00:00,11.30666653
07.08.2016 06:00:00,12.86166668
07.08.2016 07:00:00,15.4399999
07.08.2016 08:00:00,17.95666663
07.08.2016 09:00:00,19.98333327
07.08.2016 10:00:00,21.20499992
07.08.2016 11:00:00,22.5466671
07.08.2016 12:00:00,23.7516667
07.08.2016 13:00:00,24.73000018
07.08.2016 14:00:00,25.63499991
07.08.2016 15:00:00,26.15333335
07.08.2016 16:00:00,26.41999976
07.08.2016 17:00:00,26.32500013
07.08.2016 18:00:00,25.80833308
07.08.2016 19:00:00,23.97166634
07.08.2016 20:00:00,22.21833356
07.08.2016 21:00:00,21.07833322
07.08.2016 22:00:00,19.39000003
07.08.2016 23:00:00,17.51833375
08.08.2016 00:00:00,16.71000036
08.08.2016 01:00:00,16.0966665
08.08.2016 02:00:00,15.38166666
08.08.2016 03:00:00,14.73500013
08.08.2016 04:00:00,14.4666667
08.08.2016 05:00:00,14.44000006
08.08.2016 06:00:00,17.13666662
08.08.2016 07:00:00,18.84000015
08.08.2016 08:00:00,22.07166672
08.08.2016 09:00:00,23.85166677
08.08.2016 10:00:00,24.80499999
08.08.2016 11:00:00,25.05666637
08.08.2016 12:00:00,25.5049998
08.08.2016 13:00:00,26.13666662
08.08.2016 14:00:00,26.90500005
08.08.2016 15:00:00,27.24166616
08.08.2016 16:00:00,27.03999996
08.08.2016 17:00:00,26.28833326
08.08.2016 18:00:00,25.00500011
08.08.2016 19:00:00,22.53000005
08.08.2016 20:00:00,19.66999976
08.08.2016 21:00:00,18.84499963
08.08.2016 22:00:00,18.26500034
08.08.2016 23:00:00,17.67333317
09.08.2016 00:00:00,17.46666686
09.08.2016 01:00:00,17.20666695
09.08.2016 02:00:00,16.93166669
09.08.2016 03:00:00,16.55833308
09.08.2016 04:00:00,16.20333322
09.08.2016 05:00:00,15.76833344
09.08.2016 06:00:00,15.39000003
09.08.2016 07:00:00,15.76833328
09.08.2016 08:00:00,15.25999991
09.08.2016 09:00:00,14.86666663
09.08.2016 10:00:00,15.73999993
09.08.2016 11:00:00,17.28666687
09.08.2016 12:00:00,18.15999985
09.08.2016 13:00:00,18.74333318
09.08.2016 14:00:00,19.84166654
09.08.2016 15:00:00,20.00000032
09.08.2016 16:00:00,19.67833328
09.08.2016 17:00:00,19.10166645
09.08.2016 18:00:00,18.33833377
09.08.2016 19:00:00,17.53500017
09.08.2016 20:00:00,16.66166639
09.08.2016 21:00:00,14.04500008
09.08.2016 22:00:00,13.06333335
09.08.2016 23:00:00,12.82166688
10.08.2016 00:00:00,12.63166666
10.08.2016 01:00:00,12.55833324
10.08.2016 02:00:00,12.52499994
10.08.2016 03:00:00,12.24833345
10.08.2016 04:00:00,12.14333328
10.08.2016 05:00:00,11.96666654
10.08.2016 06:00:00,11.10999997
10.08.2016 07:00:00,10.79833349
10.08.2016 08:00:00,11.10999997
10.08.2016 09:00:00,11.61333354
10.08.2016 10:00:00,12.76499987
10.08.2016 11:00:00,14.28499969
10.08.2016 12:00:00,12.26166662
10.08.2016 13:00:00,14.0983332
10.08.2016 14:00:00,14.88333337
10.08.2016 15:00:00,14.41500012
10.08.2016 16:00:00,14.62000004
10.08.2016 17:00:00,15.2433335
10.08.2016 18:00:00,14.31333335
10.08.2016 19:00:00,13.39666669
10.08.2016 20:00:00,12.23499997
10.08.2016 21:00:00,10.77166669
10.08.2016 22:00:00,9.336666743
10.08.2016 23:00:00,8.526666482
11.08.2016 00:00:00,7.714999994
11.08.2016 01:00:00,7.195000013
11.08.2016 02:00:00,6.74666659
11.08.2016 03:00:00,6.226666689
11.08.2016 04:00:00,5.681666772
11.08.2016 05:00:00,5.689999898
11.08.2016 06:00:00,7.306666613
11.08.2016 07:00:00,9.173333486
11.08.2016 08:00:00,12.14166673
11.08.2016 09:00:00,13.91166671
11.08.2016 10:00:00,15.00166655
11.08.2016 11:00:00,16.02000014
11.08.2016 12:00:00,16.55499999
11.08.2016 13:00:00,16.78333346
11.08.2016 14:00:00,16.85999997
11.08.2016 15:00:00,17.11666679
11.08.2016 16:00:00,17.21166674
11.08.2016 17:00:00,16.65333335
11.08.2016 18:00:00,16.14999994
11.08.2016 19:00:00,15.62666686
11.08.2016 20:00:00,14.84499995
11.08.2016 21:00:00,14.51333332
11.08.2016 22:00:00,14.46166658
11.08.2016 23:00:00,13.53999996
12.08.2016 00:00:00,12.23333343
12.08.2016 01:00:00,11.37666655
12.08.2016 02:00:00,11.48166641
12.08.2016 03:00:00,11.71166674
12.08.2016 04:00:00,11.98000018
12.08.2016 05:00:00,12.13666677
12.08.2016 06:00:00,12.46500031
12.08.2016 07:00:00,11.97500006
12.08.2016 08:00:00,12.07333326
12.08.2016 09:00:00,12.80499983
12.08.2016 10:00:00,13.86500009
12.08.2016 11:00:00,14.68499994
12.08.2016 12:00:00,15.29499992
12.08.2016 13:00:00,16.22166729
12.08.2016 14:00:00,17.125
12.08.2016 15:00:00,17.88666693
12.08.2016 16:00:00,17.67166678
12.08.2016 17:00:00,18.13333384
12.08.2016 18:00:00,18.53000005
12.08.2016 19:00:00,17.67333349
12.08.2016 20:00:00,17.02666664
12.08.2016 21:00:00,17.14166641
12.08.2016 22:00:00,16.79333337
12.08.2016 23:00:00,16.52166653
13.08.2016 00:00:00,16.37166659
13.08.2016 01:00:00,16.05499967
13.08.2016 02:00:00,15.33166663
13.08.2016 03:00:00,14.7233332
13.08.2016 04:00:00,14.02499994
13.08.2016 05:00:00,14.16833337
13.08.2016 06:00:00,15.38166682
13.08.2016 07:00:00,17.63333352
13.08.2016 08:00:00,20.31500022
13.08.2016 09:00:00,21.41166687
13.08.2016 10:00:00,22.37999948
13.08.2016 11:00:00,23.70666695
13.08.2016 12:00:00,24.72666645
13.08.2016 13:00:00,25.49166711
13.08.2016 14:00:00,26.0049998
13.08.2016 15:00:00,26.33500036
13.08.2016 16:00:00,26.72500006
13.08.2016 17:00:00,26.52833335
13.08.2016 18:00:00,25.97333304
13.08.2016 19:00:00,24.15500005
13.08.2016 20:00:00,22.03500017
13.08.2016 21:00:00,21.12833341
13.08.2016 22:00:00,20.50666618
13.08.2016 23:00:00,18.79833317
14.08.2016 00:00:00,17.93000031
14.08.2016 01:00:00,17.23499997
14.08.2016 02:00:00,16.04333321
14.08.2016 03:00:00,15.47500006
14.08.2016 04:00:00,14.52166653
14.08.2016 05:00:00,13.77166669
14.08.2016 06:00:00,14.87166675
14.08.2016 07:00:00,16.70166683
14.08.2016 08:00:00,19.26333364
14.08.2016 09:00:00,20.91666667
14.08.2016 10:00:00,21.04666678
14.08.2016 11:00:00,21.42833296
14.08.2016 12:00:00,22.39500014
14.08.2016 13:00:00,23.17000008
14.08.2016 14:00:00,22.58166663
14.08.2016 15:00:00,22.33166663
14.08.2016 16:00:00,22.33666643
14.08.2016 17:00:00,22.43166669
14.08.2016 18:00:00,21.42166678
14.08.2016 19:00:00,20.6266667
14.08.2016 20:00:00,19.75333309
14.08.2016 21:00:00,18.36499977
14.08.2016 22:00:00,16.81166649
14.08.2016 23:00:00,15.88666677
15.08.2016 00:00:00,15.23166672
15.08.2016 01:00:00,14.37166675
15.08.2016 02:00:00,13.86499993
15.08.2016 03:00:00,12.95833333
15.08.2016 04:00:00,13.23166656
15.08.2016 05:00:00,13.00999991
15.08.2016 06:00:00,13.28833342
15.08.2016 07:00:00,14.63500007
15.08.2016 08:00:00,16.27999989
15.08.2016 09:00:00,17.42666626
15.08.2016 10:00:00,18.43666617
15.08.2016 11:00:00,19.33999983
15.08.2016 12:00:00,20.5666666
15.08.2016 13:00:00,20.58333302
15.08.2016 14:00:00,20.85666656
15.08.2016 15:00:00,20.58000024
15.08.2016 16:00:00,20.32833354
15.08.2016 17:00:00,20.28499985
15.08.2016 18:00:00,19.66666667
15.08.2016 19:00:00,18.58666674
15.08.2016 20:00:00,17.70666663
15.08.2016 21:00:00,17.23333295
15.08.2016 22:00:00,15.88333337
