"Date Time","T (degC)"
15.08.2016 23:00:00,14.50666682
16.08.2016 00:00:00,13.44666656
16.08.2016 01:00:00,12.32666651
16.08.2016 02:00:00,11.57499997
16.08.2016 03:00:00,11.2899998
16.08.2016 04:00:00,10.55999994
16.08.2016 05:00:00,9.890000184
16.08.2016 06:00:00,11.17833312
16.08.2016 07:00:00,12.97000011
16.08.2016 08:00:00,15.70666695
16.08.2016 09:00:00,17.91333326
16.08.2016 10:00:00,19.67166678
16.08.2016 11:00:00,20.23666636
16.08.2016 12:00:00,20.76500003
16.08.2016 13:00:00,20.64999994
16.08.2016 14:00:00,20.74499989
16.08.2016 15:00:00,20.88333321
16.08.2016 16:00:00,20.91166655
16.08.2016 17:00:00,20.9333334
16.08.2016 18:00:00,20.31333383
16.08.2016 19:00:00,19.03000005
16.08.2016 20:00:00,18.19166692
16.08.2016 21:00:00,16.48000002
16.08.2016 22:00:00,15.58333333
16.08.2016 23:00:00,15.94500017
17.08.2016 00:00:00,14.96500015
17.08.2016 01:00:00,14.02499994
17.08.2016 02:00:00,13.04499992
17.08.2016 03:00:00,11.61333323
17.08.2016 04:00:00,10.9066666
17.08.2016 05:00:00,10.4066666
17.08.2016 06:00:00,10.3149999
17.08.2016 07:00:00,10.39833339
17.08.2016 08:00:00,11.22500022
17.08.2016 09:00:00,11.83000008
17.08.2016 10:00:00,14.10999982
17.08.2016 11:00:00,15.9600002
17.08.2016 12:00:00,17.04499976
17.08.2016 13:00:00,17.54166667
17.08.2016 14:00:00,18.375
17.08.2016 15:00:00,18.65166632
17.08.2016 16:00:00,18.93166637
17.08.2016 17:00:00,18.96000004
17.08.2016 18:00:00,18.4150006
17.08.2016 19:00:00,17.01000023
17.08.2016 20:00:00,15.72666677
17.08.2016 21:00:00,14.46999979
17.08.2016 22:00:00,12.72166697
17.08.2016 23:00:00,11.69833326
18.08.2016 00:00:00,10.41333326
18.08.2016 01:00:00,9.476666609
18.08.2016 02:00:00,8.50666666
18.08.2016 03:00:00,7.886666695
18.08.2016 04:00:00,7.458333413
18.08.2016 05:00:00,6.981666724
18.08.2016 06:00:00,8.226666609
18.08.2016 07:00:00,10.22833331
18.08.2016 08:00:00,13.38666662
18.08.2016 09:00:00,16.59833384
18.08.2016 10:00:00,17.86500009
18.08.2016 11:00:00,19.60166677
18.08.2016 12:00:00,21.33833345
18.08.2016 13:00:00,22.03333346
18.08.2016 14:00:00,22.73499997
18.08.2016 15:00:00,23.39333312
18.08.2016 16:00:00,23.39999994
18.08.2016 17:00:00,23.71500015
18.08.2016 18:00:00,23.16833305
18.08.2016 19:00:00,21.0666666
18.08.2016 20:00:00,18.8733333
18.08.2016 21:00:00,16.96000036
18.08.2016 22:00:00,15.13666662
18.08.2016 23:00:00,13.61833318
19.08.2016 00:00:00,12.4066666
19.08.2016 01:00:00,11.83166679
19.08.2016 02:00:00,10.64999994
19.08.2016 03:00:00,9.821666559
19.08.2016 04:00:00,9.296666622
19.08.2016 05:00:00,9.571666559
19.08.2016 06:00:00,10.9983333
19.08.2016 07:00:00,13.16166671
19.08.2016 08:00:00,16.38833332
19.08.2016 09:00:00,19.0483338
19.08.2016 10:00:00,21.50333341
19.08.2016 11:00:00,23.70833333
19.08.2016 12:00:00,24.86666711
19.08.2016 13:00:00,25.28333346
19.08.2016 14:00:00,25.07166672
19.08.2016 15:00:00,25.35666688
19.08.2016 16:00:00,25.82666683
19.08.2016 17:00:00,25.5116663
19.08.2016 18:00:00,25.15166664
19.08.2016 19:00:00,23.83333333
19.08.2016 20:00:00,22.38833364
19.08.2016 21:00:00,20.74333286
19.08.2016 22:00:00,19.54666678
19.08.2016 23:00:00,18.34333293
20.08.2016 00:00:00,17.68666681
20.08.2016 01:00:00,17.37833309
20.08.2016 02:00:00,17.12666702
20.08.2016 03:00:00,16.56166681
20.08.2016 04:00:00,15.72833316
20.08.2016 05:00:00,15.65499989
20.08.2016 06:00:00,16.10333331
20.08.2016 07:00:00,16.58500036
20.08.2016 08:00:00,17.47000027
20.08.2016 09:00:00,19.55333328
20.08.2016 10:00:00,22.4883337
20.08.2016 11:00:00,24.4983333
20.08.2016 12:00:00,25.43333308
20.08.2016 13:00:00,25.69333331
20.08.2016 14:00:00,25.45166651
20.08.2016 15:00:00,24.79166698
20.08.2016 16:00:00,23.53833357
20.08.2016 17:00:00,21.01666705
20.08.2016 18:00:00,20.54666646
20.08.2016 19:00:00,19.83500004
20.08.2016 20:00:00,19.23666668
20.08.2016 21:00:00,17.50166702
20.08.2016 22:00:00,17.09166622
20.08.2016 23:00:00,16.68666649
21.08.2016 00:00:00,16.66499996
21.08.2016 01:00:00,16.20666695
21.08.2016 02:00:00,15.67000008
21.08.2016 03:00:00,15.44999997
21.08.2016 04:00:00,14.65499989
21.08.2016 05:00:00,14.1533335
21.08.2016 06:00:00,14.46999995
21.08.2016 07:00:00,16.51666673
21.08.2016 08:00:00,16.32500013
21.08.2016 09:00:00,17.92999967
21.08.2016 10:00:00,20.29666646
21.08.2016 11:00:00,20.89000003
21.08.2016 12:00:00,21.11499977
21.08.2016 13:00:00,21.31833299
21.08.2016 14:00:00,19.96333377
21.08.2016 15:00:00,19.82999961
21.08.2016 16:00:00,19.81333351
21.08.2016 17:00:00,19.53999996
21.08.2016 18:00:00,18.2016662
21.08.2016 19:00:00,16.53999996
21.08.2016 20:00:00,15.54999987
21.08.2016 21:00:00,15.02333323
21.08.2016 22:00:00,14.5283335
21.08.2016 23:00:00,14.68499994
22.08.2016 00:00:00,14.26499987
22.08.2016 01:00:00,13.92333333
22.08.2016 02:00:00,13.98333327
22.08.2016 03:00:00,13.93833335
22.08.2016 04:00:00,14.24666643
22.08.2016 05:00:00,14.29166667
22.08.2016 06:00:00,14.50500011
22.08.2016 07:00:00,15.66499996
22.08.2016 08:00:00,17.02000014
22.08.2016 09:00:00,18.31999969
22.08.2016 10:00:00,19.18833319
22.08.2016 11:00:00,19.65166696
22.08.2016 12:00:00,20.14999994
22.08.2016 13:00:00,21.41333357
22.08.2016 14:00:00,21.96166674
22.08.2016 15:00:00,22.11833382
22.08.2016 16:00:00,22.13833332
22.08.2016 17:00:00,22.01666673
22.08.2016 18:00:00,21.02833303
22.08.2016 19:00:00,19.68666681
22.08.2016 20:00:00,19.12166659
22.08.2016 21:00:00,18.97666677
22.08.2016 22:00:00,18.4350001
22.08.2016 23:00:00,17.65166664
23.08.2016 00:00:00,17.84833336
23.08.2016 01:00:00,17.51666673
23.08.2016 02:00:00,17.29833349
23.08.2016 03:00:00,17.44333331
23.08.2016 04:00:00,16.85166645
23.08.2016 05:00:00,16.08499988
23.08.2016 06:00:00,16.68499978
23.08.2016 07:00:00,18.3083334
23.08.2016 08:00:00,21.14333375
23.08.2016 09:00:00,23.1133337
23.08.2016 10:00:00,23.77666664
23.08.2016 11:00:00,24.60999997
23.08.2016 12:00:00,25.53333314
23.08.2016 13:00:00,26.19333331
23.08.2016 14:00:00,26.37666702
23.08.2016 15:00:00,26.4983333
23.08.2016 16:00:00,26.7566665
23.08.2016 17:00:00,25.59500027
23.08.2016 18:00:00,25.09499995
23.08.2016 19:00:00,23.83333302
23.08.2016 20:00:00,22.59833336
23.08.2016 21:00:00,21.65999985
23.08.2016 22:00:00,20.38333321
23.08.2016 23:00:00,19.20166715
24.08.2016 00:00:00,18.45500024
24.08.2016 01:00:00,17.30833308
24.08.2016 02:00:00,16.54499976
24.08.2016 03:00:00,15.81666644
24.08.2016 04:00:00,14.76000007
24.08.2016 05:00:00,14.43333356
24.08.2016 06:00:00,16.21499999
24.08.2016 07:00:00,17.94166629
24.08.2016 08:00:00,21.1833334
24.08.2016 09:00:00,23.77666664
24.08.2016 10:00:00,25.79333305
24.08.2016 11:00:00,27.08666643
24.08.2016 12:00:00,27.82666715
24.08.2016 13:00:00,28.65499973
24.08.2016 14:00:00,29.40333366
24.08.2016 15:00:00,29.69833342
24.08.2016 16:00:00,29.48499966
24.08.2016 17:00:00,29.36166668
24.08.2016 18:00:00,28.34666665
24.08.2016 19:00:00,26.63499991
24.08.2016 20:00:00,25.3633337
24.08.2016 21:00:00,24.10333347
24.08.2016 22:00:00,22.54000028
24.08.2016 23:00:00,21.11500009
25.08.2016 00:00:00,19.55333328
25.08.2016 01:00:00,17.47333304
25.08.2016 02:00:00,16.45499992
25.08.2016 03:00:00,15.61000013
25.08.2016 04:00:00,15.05833324
25.08.2016 05:00:00,14.45499992
25.08.2016 06:00:00,16.29499976
25.08.2016 07:00:00,18.56333383
25.08.2016 08:00:00,21.89333344
25.08.2016 09:00:00,24.18833351
25.08.2016 10:00:00,26.99166679
25.08.2016 11:00:00,29.02000014
25.08.2016 12:00:00,29.88333321
25.08.2016 13:00:00,30.92833328
25.08.2016 14:00:00,31.42999967
25.08.2016 15:00:00,31.71000004
25.08.2016 16:00:00,31.79166667
25.08.2016 17:00:00,31.74166648
25.08.2016 18:00:00,30.17500019
25.08.2016 19:00:00,28.38333321
25.08.2016 20:00:00,26.91499996
25.08.2016 21:00:00,25.04333337
25.08.2016 22:00:00,23.92499987
25.08.2016 23:00:00,22.57666651
26.08.2016 00:00:00,21.37666702
26.08.2016 01:00:00,20.27833366
26.08.2016 02:00:00,19.46999963
26.08.2016 03:00:00,17.74666723
26.08.2016 04:00:00,18.00166639
26.08.2016 05:00:00,17.51333332
26.08.2016 06:00:00,18.09166654
26.08.2016 07:00:00,19.53166676
26.08.2016 08:00:00,23.16499996
26.08.2016 09:00:00,25.90833314
26.08.2016 10:00:00,28.00500011
26.08.2016 11:00:00,29.52999973
26.08.2016 12:00:00,31.09500027
26.08.2016 13:00:00,32.46333345
26.08.2016 14:00:00,33.43833288
26.08.2016 15:00:00,34.17333349
26.08.2016 16:00:00,34.26333427
26.08.2016 17:00:00,33.93000031
26.08.2016 18:00:00,32.41833337
26.08.2016 19:00:00,30.83166663
26.08.2016 20:00:00,27.95333354
26.08.2016 21:00:00,25.58833313
26.08.2016 22:00:00,23.70999972
26.08.2016 23:00:00,21.46499952
27.08.2016 00:00:00,20.47333336
27.08.2016 01:00:00,19.69666672
27.08.2016 02:00:00,18.04666678
27.08.2016 03:00:00,18.14166705
27.08.2016 04:00:00,17.59333293
27.08.2016 05:00:00,16.06333335
27.08.2016 06:00:00,17.51166662
27.08.2016 07:00:00,19.25000032
27.08.2016 08:00:00,22.06999969
27.08.2016 09:00:00,23.5066665
27.08.2016 10:00:00,25.65833346
27.08.2016 11:00:00,27.72333368
27.08.2016 12:00:00,29.68166669
27.08.2016 13:00:00,31.111667
27.08.2016 14:00:00,31.91000017
27.08.2016 15:00:00,32.27166684
27.08.2016 16:00:00,32.29333369
27.08.2016 17:00:00,32.02499962
27.08.2016 18:00:00,30.82166672
27.08.2016 19:00:00,29.19166692
27.08.2016 20:00:00,27.89833355
27.08.2016 21:00:00,25.92666626
27.08.2016 22:00:00,23.49333318
27.08.2016 23:00:00,21.34833368
28.08.2016 00:00:00,20.50833321
28.08.2016 01:00:00,19.84500027
28.08.2016 02:00:00,18.20500024
28.08.2016 03:00:00,17.7566665
28.08.2016 04:00:00,17.63000011
28.08.2016 05:00:00,16.49333318
28.08.2016 06:00:00,17.17999967
28.08.2016 07:00:00,19.42500051
28.08.2016 08:00:00,22.32166672
28.08.2016 09:00:00,25.80000019
28.08.2016 10:00:00,29.3233331
28.08.2016 11:00:00,31.9583327
28.08.2016 12:00:00,33.12333298
28.08.2016 13:00:00,33.47666613
28.08.2016 14:00:00,33.21833293
28.08.2016 15:00:00,32.92000008
28.08.2016 16:00:00,31.97666709
28.08.2016 17:00:00,29.88333352
28.08.2016 18:00:00,27.71499983
28.08.2016 19:00:00,25.4933335
28.08.2016 20:00:00,21.2616663
28.08.2016 21:00:00,21.04166667
28.08.2016 22:00:00,21.22500006
28.08.2016 23:00:00,20.59999975
29.08.2016 00:00:00,19.84833368
29.08.2016 01:00:00,19.71666654
29.08.2016 02:00:00,19.96166643
29.08.2016 03:00:00,19.77000014
29.08.2016 04:00:00,19.47666677
29.08.2016 05:00:00,19.4350001
29.08.2016 06:00:00,19.13999971
29.08.2016 07:00:00,20.48833307
29.08.2016 08:00:00,21.4399999
29.08.2016 09:00:00,22.08333333
29.08.2016 10:00:00,22.638333
29.08.2016 11:00:00,23.84166622
29.08.2016 12:00:00,22.79166667
29.08.2016 13:00:00,23.18666649
29.08.2016 14:00:00,23.84833304
29.08.2016 15:00:00,23.06666629
29.08.2016 16:00:00,22.06166649
29.08.2016 17:00:00,21.07500013
29.08.2016 18:00:00,20.61333307
29.08.2016 19:00:00,19.67500019
29.08.2016 20:00:00,19.10833327
29.08.2016 21:00:00,18.57500013
29.08.2016 22:00:00,17.65833314
29.08.2016 23:00:00,17.43499978
30.08.2016 00:00:00,16.82999961
30.08.2016 01:00:00,15.80166658
30.08.2016 02:00:00,15.17666674
30.08.2016 03:00:00,14.54666662
30.08.2016 04:00:00,13.68499994
30.08.2016 05:00:00,12.95333322
30.08.2016 06:00:00,14.01666673
30.08.2016 07:00:00,15.10833343
30.08.2016 08:00:00,15.59666681
30.08.2016 09:00:00,16.41333326
30.08.2016 10:00:00,17.22999986
30.08.2016 11:00:00,18.49500052
30.08.2016 12:00:00,19.18166669
30.08.2016 13:00:00,19.99000009
30.08.2016 14:00:00,20.58833345
30.08.2016 15:00:00,20.76833344
30.08.2016 16:00:00,20.7566665
30.08.2016 17:00:00,20.82999992
30.08.2016 18:00:00,19.986667
30.08.2016 19:00:00,19.01666673
30.08.2016 20:00:00,17.2483333
30.08.2016 21:00:00,15.54166651
30.08.2016 22:00:00,13.94000006
30.08.2016 23:00:00,13.10333331
31.08.2016 00:00:00,11.63166666
31.08.2016 01:00:00,10.62833309
31.08.2016 02:00:00,9.890000184
31.08.2016 03:00:00,9.25666666
31.08.2016 04:00:00,8.484999975
31.08.2016 05:00:00,8.1116666
31.08.2016 06:00:00,9.288333416
31.08.2016 07:00:00,12.02833335
31.08.2016 08:00:00,15.7483333
31.08.2016 09:00:00,18.45166683
31.08.2016 10:00:00,20.63500023
31.08.2016 11:00:00,22.14666684
31.08.2016 12:00:00,23.88666662
31.08.2016 13:00:00,25.10666688
31.08.2016 14:00:00,26.17666658
31.08.2016 15:00:00,26.85166677
31.08.2016 16:00:00,27.14500014
31.08.2016 17:00:00,27.33500004
31.08.2016 18:00:00,25.21666654
31.08.2016 19:00:00,23.00666682
31.08.2016 20:00:00,22.06500022
31.08.2016 21:00:00,21.05500031
31.08.2016 22:00:00,17.78333346
31.08.2016 23:00:00,16.79333337
01.09.2016 00:00:00,15.09666681
01.09.2016 01:00:00,14.79166667
01.09.2016 02:00:00,14.23333327
01.09.2016 03:00:00,14.09499979
01.09.2016 04:00:00,13.43166669
01.09.2016 05:00:00,13.16166655
01.09.2016 06:00:00,13.33166695
01.09.2016 07:00:00,14.00333341
01.09.2016 08:00:00,16.91833305
01.09.2016 09:00:00,19.08333333
01.09.2016 10:00:00,20.12333298
01.09.2016 11:00:00,22.10000038
01.09.2016 12:00:00,23.31500022
01.09.2016 13:00:00,24.74666659
01.09.2016 14:00:00,25.94000022
01.09.2016 15:00:00,26.05166658
01.09.2016 16:00:00,26.01166693
01.09.2016 17:00:00,25.60666688
01.09.2016 18:00:00,24.61499977
01.09.2016 19:00:00,23.12166627
01.09.2016 20:00:00,21.20499992
01.09.2016 21:00:00,19.95166683
01.09.2016 22:00:00,18.45499961
01.09.2016 23:00:00,17.13666662
02.09.2016 00:00:00,16.13833332
02.09.2016 01:00:00,15.15833346
02.09.2016 02:00:00,14.18666665
02.09.2016 03:00:00,13.39166657
02.09.2016 04:00:00,12.83666658
02.09.2016 05:00:00,12.8083334
02.09.2016 06:00:00,12.9333334
02.09.2016 07:00:00,14.92000008
02.09.2016 08:00:00,16.90999985
02.09.2016 09:00:00,18.47166665
02.09.2016 10:00:00,20.70333354
02.09.2016 11:00:00,22.59666665
02.09.2016 12:00:00,23.53666655
02.09.2016 13:00:00,25.02500025
02.09.2016 14:00:00,26.27166653
02.09.2016 15:00:00,26.62833341
02.09.2016 16:00:00,26.71666686
02.09.2016 17:00:00,25.763333
02.09.2016 18:00:00,24.63666693
02.09.2016 19:00:00,22.94999981
02.09.2016 20:00:00,21.0649999
02.09.2016 21:00:00,19.89500014
02.09.2016 22:00:00,18.46666654
02.09.2016 23:00:00,17.32333342
03.09.2016 00:00:00,17.0016667
03.09.2016 01:00:00,16.45166651
03.09.2016 02:00:00,16.55666637
03.09.2016 03:00:00,16.2183334
03.09.2016 04:00:00,15.45333338
03.09.2016 05:00:00,15.10999997
03.09.2016 06:00:00,16.14499982
03.09.2016 07:00:00,16.64166673
03.09.2016 08:00:00,18.21499983
03.09.2016 09:00:00,20.71333313
03.09.2016 10:00:00,23.08166695
03.09.2016 11:00:00,24.02666664
03.09.2016 12:00:00,24.87333298
03.09.2016 13:00:00,25.20833333
03.09.2016 14:00:00,25.60166645
03.09.2016 15:00:00,25.55999978
03.09.2016 16:00:00,25.49999968
03.09.2016 17:00:00,25.46833388
03.09.2016 18:00:00,24.53166644
03.09.2016 19:00:00,22.95833397
03.09.2016 20:00:00,21.46666718
03.09.2016 21:00:00,20.03500017
03.09.2016 22:00:00,18.82833354
03.09.2016 23:00:00,18.13166714
04.09.2016 00:00:00,17.84666634
04.09.2016 01:00:00,17.30666669
04.09.2016 02:00:00,17.04166698
04.09.2016 03:00:00,16.45166651
04.09.2016 04:00:00,16.61166668
04.09.2016 05:00:00,17.09000015
04.09.2016 06:00:00,17.56000042
04.09.2016 07:00:00,18.08666674
04.09.2016 08:00:00,18.96666686
04.09.2016 09:00:00,20.638333
04.09.2016 10:00:00,21.33166631
04.09.2016 11:00:00,17.72999986
04.09.2016 12:00:00,17.24333318
04.09.2016 13:00:00,18.53666655
04.09.2016 14:00:00,20.61666648
04.09.2016 15:00:00,21.24666691
04.09.2016 16:00:00,19.02000014
04.09.2016 17:00:00,16.0916667
04.09.2016 18:00:00,16.1850001
04.09.2016 19:00:00,15.71166674
04.09.2016 20:00:00,15.48333327
04.09.2016 21:00:00,15.61833334
04.09.2016 22:00:00,15.82999992
04.09.2016 23:00:00,15.88333352
05.09.2016 00:00:00,15.2183334
05.09.2016 01:00:00,14.77000014
05.09.2016 02:00:00,14.74166679
05.09.2016 03:00:00,14.67000008
05.09.2016 04:00:00,14.68166669
05.09.2016 05:00:00,14.19000006
05.09.2016 06:00:00,14.3433334
05.09.2016 07:00:00,14.81500022
05.09.2016 08:00:00,13.67166662
05.09.2016 09:00:00,14.59333324
05.09.2016 10:00:00,16.58666627
05.09.2016 11:00:00,17.24333318
05.09.2016 12:00:00,17.44833342
05.09.2016 13:00:00,17.72333368
05.09.2016 14:00:00,18.48000018
05.09.2016 15:00:00,18.39333312
05.09.2016 16:00:00,17.07666683
05.09.2016 17:00:00,16.66666667
05.09.2016 18:00:00,16.84333356
05.09.2016 19:00:00,16.3700002
05.09.2016 20:00:00,16.26500003
05.09.2016 21:00:00,16.34000015
05.09.2016 22:00:00,16.02999989
05.09.2016 23:00:00,15.98333359
06.09.2016 00:00:00,16.02666664
06.09.2016 01:00:00,16.08999968
06.09.2016 02:00:00,15.91666667
06.09.2016 03:00:00,15.8166666
06.09.2016 04:00:00,15.74833314
06.09.2016 05:00:00,15.4983333
06.09.2016 06:00:00,15.39499982
06.09.2016 07:00:00,15.85999997
06.09.2016 08:00:00,16.31666692
06.09.2016 09:00:00,16.66166687
06.09.2016 10:00:00,17.44500001
06.09.2016 11:00:00,18.59333324
06.09.2016 12:00:00,19.20666631
06.09.2016 13:00:00,20.15833346
06.09.2016 14:00:00,20.57000001
06.09.2016 15:00:00,20.95666695
06.09.2016 16:00:00,20.90000025
06.09.2016 17:00:00,20.54166667
06.09.2016 18:00:00,19.42333349
06.09.2016 19:00:00,17.81666629
06.09.2016 20:00:00,16.66166687
06.09.2016 21:00:00,15.68000015
06.09.2016 22:00:00,14.15666676
06.09.2016 23:00:00,13.17833328
07.09.2016 00:00:00,11.93833319
07.09.2016 01:00:00,11.25666666
07.09.2016 02:00:00,10.4983333
07.09.2016 03:00:00,10.05333312
07.09.2016 04:00:00,9.773333232
07.09.2016 05:00:00,9.206666787
07.09.2016 06:00:00,9.210000038
07.09.2016 07:00:00,9.63166666
07.09.2016 08:00:00,13.46833309
07.09.2016 09:00:00,16.82666667
07.09.2016 10:00:00,19.84333324
07.09.2016 11:00:00,21.52166653
07.09.2016 12:00:00,23.22833347
07.09.2016 13:00:00,24.28500017
07.09.2016 14:00:00,24.80999978
07.09.2016 15:00:00,25.26166662
07.09.2016 16:00:00,25.27999973
07.09.2016 17:00:00,25.23500029
07.09.2016 18:00:00,24.0783329
07.09.2016 19:00:00,23.13000011
07.09.2016 20:00:00,21.33166663
07.09.2016 21:00:00,20.18833288
07.09.2016 22:00:00,18.63500023
